Date,Close
2022-03-25,13.14723
2022-03-28,13.14506
2022-03-29,13.13195
2022-03-30,13.12286
2022-03-31,13.17734
2022-04-01,13.17114
2022-04-04,13.19579
2022-04-05,13.14699
2022-04-06,13.12495
2022-04-07,13.09708
2022-04-08,13.08274
2022-04-11,13.02545
2022-04-12,13.0337
2022-04-13,13.03654
2022-04-14,13.01267
2022-04-18,13.01271
2022-04-19,12.97964
2022-04-20,12.99212
2022-04-21,12.95001
2022-04-22,12.91351
2022-04-26,12.95419
2022-04-27,12.92435
2022-04-28,12.89071
2022-04-29,12.85879
2022-05-02,12.85721
2022-05-03,12.84386
2022-05-04,12.81831
2022-05-05,12.79399
2022-05-06,12.70807
2022-05-09,12.69434
2022-05-10,12.73517
2022-05-11,12.75089
2022-05-12,12.80855
2022-05-13,12.80039
2022-05-16,12.80657
2022-05-17,12.76358
2022-05-18,12.76756
2022-05-19,12.76473
2022-05-20,12.76205
2022-05-23,12.72902
2022-05-24,12.74689
2022-05-25,12.75325
2022-05-26,12.74836
2022-05-27,12.7756
2022-05-30,12.74676
2022-05-31,12.71039
2022-06-01,12.6898
2022-06-02,12.66362
2022-06-03,12.64672
2022-06-06,12.61597
2022-06-07,12.63272
2022-06-08,12.59363
2022-06-09,12.51986
2022-06-13,12.30893
2022-06-14,12.23249
2022-06-15,12.28617
2022-06-17,12.23113
2022-06-20,12.20482
2022-06-21,12.20231
2022-06-22,12.24396
2022-06-23,12.31378
2022-06-24,12.30581
2022-06-27,12.26335
2022-06-28,12.21222
2022-06-29,12.23218
2022-06-30,12.25551
2022-07-01,12.31754
2022-07-04,12.2713
2022-07-05,12.34153
2022-07-06,12.37038
2022-07-07,12.34045
2022-07-08,12.35633
2022-07-11,12.40493
2022-07-12,12.44888
2022-07-13,12.42252
2022-07-14,12.3956
2022-07-15,12.41672
2022-07-18,12.3921
2022-07-19,12.37077
2022-07-20,12.41168
2022-07-21,12.4249
2022-07-22,12.52461
2022-07-25,12.54139
2022-07-26,12.56701
2022-07-27,12.56154
2022-07-28,12.63734
2022-07-29,12.64568
2022-08-01,12.67307
2022-08-02,12.66124
2022-08-03,12.62931
2022-08-04,12.66743
2022-08-05,12.60338
2022-08-08,12.63029
2022-08-09,12.61099
2022-08-10,12.63453
2022-08-11,12.61604
2022-08-12,12.6132
2022-08-16,12.62818
2022-08-17,12.55377
2022-08-18,12.53631
2022-08-19,12.4659
2022-08-22,12.40718
2022-08-23,12.39568
2022-08-24,12.38148
2022-08-25,12.40974
2022-08-26,12.37093
2022-08-29,12.31641
2022-08-30,12.29004
2022-08-31,12.25524
2022-09-01,12.22427
2022-09-02,12.26745
2022-09-05,12.23495
2022-09-06,12.22974
2022-09-07,12.24711
2022-09-08,12.20163
2022-09-09,12.21592
2022-09-12,12.24607
2022-09-13,12.19967
2022-09-14,12.20546
2022-09-15,12.18224
2022-09-16,12.15472
2022-09-19,12.14334
2022-09-20,12.0805
2022-09-21,12.0806
2022-09-22,12.03702
2022-09-23,12.00642
2022-09-26,11.96117
2022-09-27,11.90965
2022-09-28,11.91476
2022-09-29,11.87539
2022-09-30,11.90714
2022-10-03,11.99189
2022-10-04,12.0199
2022-10-06,11.93353
2022-10-07,11.88899
2022-10-10,11.84658
2022-10-11,11.84273
2022-10-12,11.81766
2022-10-13,11.80454
2022-10-14,11.79922
2022-10-17,11.82319
2022-10-18,11.83028
2022-10-19,11.79109
2022-10-20,11.76939
2022-10-21,11.75969
2022-10-24,11.7898
2022-10-25,11.85175
2022-10-26,11.86913
2022-10-27,11.93555
2022-10-28,11.90317
2022-10-31,11.89379
2022-11-02,11.91179
2022-11-03,11.86661
2022-11-04,11.86357
2022-11-07,11.86005
2022-11-08,11.88059
2022-11-09,11.91212
2022-11-10,12.00917
2022-11-11,11.97141
2022-11-14,11.98433
2022-11-15,12.01131
2022-11-16,12.0489
2022-11-17,12.0384
2022-11-18,12.05362
2022-11-21,12.07044
2022-11-22,12.08757
2022-11-23,12.11745
2022-11-24,12.16036
2022-11-25,12.12351
2022-11-28,12.11889
2022-11-29,12.15532
2022-11-30,12.14545
2022-12-02,12.20066
2022-12-05,12.20607
2022-12-06,12.23664
2022-12-07,12.24502
2022-12-09,12.18765
2022-12-12,12.18062
2022-12-13,12.21089
2022-12-14,12.20599
2022-12-15,12.12856
2022-12-16,12.08233
2022-12-19,12.07384
2022-12-20,12.03268
2022-12-21,12.03259
2022-12-22,12.01797
2022-12-23,12.00483
2022-12-27,11.97963
2022-12-28,11.97212
2022-12-29,11.98923
2022-12-30,11.95673
2023-01-02,11.99495
2023-01-03,12.01474
2023-01-04,12.06031
2023-01-05,12.04599
2023-01-06,12.09094
2023-01-09,12.09353
2023-01-10,12.06849
2023-01-11,12.11101
2023-01-12,12.14465
2023-01-13,12.15718
2023-01-16,12.16111
2023-01-17,12.2028
2023-01-18,12.24517
2023-01-19,12.22128
2023-01-20,12.1808
2023-01-23,12.17315
2023-01-24,12.19617
2023-01-25,12.20633
2023-01-26,12.19325
2023-01-27,12.19032
2023-01-30,12.1582
2023-01-31,12.17459
2023-02-01,12.17628
2023-02-02,12.3026
2023-02-03,12.261
2023-02-06,12.23052
2023-02-07,12.22525
2023-02-08,12.20343
2023-02-09,12.2225
2023-02-10,12.19053
2023-02-13,12.18032
2023-02-14,12.15185
2023-02-15,12.13882
2023-02-16,12.13387
2023-02-17,12.13663
2023-02-20,12.13192
2023-02-22,12.08787
